6036001,永艺股份,-0.13,1,2.0,10.2,63, 19.0, 2.5, 3.2, 14 / 0.4亿, 29 / 29.3亿, 36 / 木业家具 
6036031,博天环境,0.38,1,1.7,16.2,52, 69.8, 3.7, 1.3, 26 / 0.2亿, 17 / 61.8亿, 48 / 环保工程 
6036091,禾丰牧业,-3.62,2,4.4,-3.2,85, 19.8, 2.4, 3.6,  9 / 1.4亿, 17 / 111.8亿, 71 / 农牧饲渔 
6036121,索通发展,0.44,1,0.5,5.7,55,119.9, 1.5, 0.3, 49 / 789.7万, 47 / 37.9亿, 73 / 材料行业 
6036191,中曼石油,0.56,1,2.3,22.1,66, 74.7, 3.3, 1.1, 18 / 0.3亿, 16 / 80.2亿, 40 / 石油行业 
6036261,科森科技,-2.08,2,0.7,3.7,60, 63.5, 2.0, 0.7, 33 / 0.1亿, 32 / 33.2亿, 58 / 金属制品 
6036381,艾迪精密,0.16,1,1.0,-,77, 23.5, 7.9, 8.3,  9 / 0.9亿, 16 / 83.6亿, 95 / 专用设备 
6036391,海利尔,0.15,4,2.5,2.0,82, 16.6, 2.2, 3.4, 56 / 0.7亿, 79 / 45.3亿,193 / 化工行业 
6036501,彤程新材,-0.86,1,4.2,-6.0,85, 33.3, 6.2, 4.4, 44 / 1.0亿, 28 / 136.7亿,193 / 化工行业 
6036581,安图生物,-1.74,6,9.6,11.3,69, 57.0,16.1, 6.1, 73 / 1.2亿, 22 / 275.9亿,232 / 医药制造 
6036591,璞泰来,-0.80,2,0.6,5.6,85, 40.2, 7.3, 4.3,  5 / 1.3亿,  5 / 207.3亿, 73 / 材料行业 
6036601,苏州科达,-0.31,4,3.9,8.7,82, 37.9, 4.2, 2.9, 23 / 0.5亿, 21 / 76.0亿, 95 / 专用设备 
6036661,亿嘉和,-0.54,2,3.5,4.7,72, 39.1, 5.5, 3.5, 31 / 0.4亿, 30 / 55.6亿, 95 / 专用设备 
6036691,灵康药业,-2.59,3,-0.3,1.3,55, 26.8, 3.1, 2.6,139 / 0.4亿,170 / 38.7亿,232 / 医药制造 
6036801,今创集团,0.37,2,0.9,8.7,88, 28.4, 2.5, 1.9,  2 / 0.9亿,  3 / 96.8亿, 24 / 交运设备 
6036861,龙马环卫,9.44,4,21.3,53.4,80, 28.5, 2.5, 2.2, 58 / 0.5亿, 57 / 59.8亿,241 / 机械行业 
6037071,健友股份,0.19,3,1.8,10.6,72, 31.1, 7.2, 6.0, 57 / 1.5亿, 37 / 185.0亿,232 / 医药制造 
6037081,家家悦,-1.79,0,1.6,-,74, 24.1, 5.3, 5.0, 18 / 1.4亿, 10 / 135.7亿, 78 / 商业百货 
6037111,香飘飘,-1.41,2,2.6,-1.3,66, 60.0, 5.7, 2.3, 33 / 0.5亿, 18 / 124.8亿, 75 / 食品饮料 
6037121,七一二,-0.21,1,7.3,19.4,60,539.7, 8.0, 0.4, 55 / 820.0万, 14 / 177.0亿,100 / 通讯行业 
6037131,密尔克卫,-1.17,3,-0.2,-4.7,66, 32.2, 4.3, 3.3, 23 / 0.4亿, 27 / 54.4亿, 57 / 交运物流 
6037281,鸣志电器,-2.75,1,4.0,3.4,72, 55.1, 2.8, 1.3,106 / 0.2亿, 74 / 51.8亿,241 / 机械行业 
6037301,岱美股份,-0.37,3,6.1,1.5,91, 14.1, 2.8, 4.8, 17 / 1.6亿, 30 / 90.5亿,144 / 汽车行业 
6037331,XD仙鹤股,-0.62,3,2.8,6.8,55, 65.7, 2.9, 1.1, 16 / 0.4亿,  6 / 93.7亿, 31 / 造纸印刷 
6037371,三棵树,0.54,1,1.1,-18.3,30,999.9, 6.3, 0.0,180 / -192.0万, 41 / 80.0亿,193 / 化工行业 
6037571,大元泵业,-1.04,2,1.5,9.7,69, 22.6, 2.5, 2.6, 96 / 0.3亿,197 / 24.2亿,241 / 机械行业 
6037661,隆鑫通用,-2.95,4,3.7,7.0,91, 10.8, 1.3, 3.1, 10 / 2.0亿, 38 / 87.5亿,241 / 机械行业 
6037731,沃格光电,0.29,0,1.9,6.6,52, 72.5, 1.9, 0.6,136 / 0.1亿,173 / 30.3亿,214 / 电子元件 
6037991,华友钴业,-0.39,3,5.0,-16.7,58,474.5, 3.1, 0.2, 49 / 0.1亿, 13 / 234.5亿, 79 / 有色金属 
6038011,志邦家居,-0.20,2,0.9,12.8,69, 35.2, 2.6, 1.7, 16 / 0.3亿, 16 / 44.6亿, 36 / 木业家具 
6038031,瑞斯康达,-0.96,2,8.8,11.7,80, 33.4, 2.2, 1.7, 27 / 0.4亿, 61 / 55.7亿,100 / 通讯行业 
6038061,福斯特,-2.52,1,0.7,8.0,85, 21.6, 3.4, 3.8,  3 / 2.2亿,  3 / 186.6亿, 55 / 塑胶制品 
6038081,歌力思,1.61,1,3.1,-,91, 13.6, 2.0, 3.8, 18 / 0.9亿, 26 / 48.6亿, 84 / 纺织服装 
6038161,顾家家居,-0.10,2,1.1,8.9,88, 15.6, 4.3, 6.0,  1 / 3.0亿,  2 / 184.4亿, 36 / 木业家具 
6038331,欧派家居,-2.79,4,3.4,-7.1,72,121.8, 6.1, 1.2,  7 / 0.9亿,  1 / 448.4亿, 36 / 木业家具 
6038481,好太太,-2.11,3,1.5,-13.1,77, 31.1, 5.1, 3.9, 10 / 0.5亿, 12 / 63.0亿, 58 / 金属制品 
6038581,步长制药,0.26,1,1.9,9.7,85, 20.5, 1.7, 2.0, 29 / 2.8亿, 33 / 232.6亿,232 / 医药制造 
6038661,桃李面包,-4.44,0,-0.4,4.1,74, 56.1, 8.9, 3.5, 20 / 1.2亿,  7 / 272.1亿, 75 / 食品饮料 
6038681,飞科电器,0.67,3,3.4,7.1,85, 25.9, 8.0, 6.1, 11 / 1.6亿,  8 / 169.3亿, 49 / 家电行业 
6038711,嘉友国际,0.74,1,3.5,5.8,66, 16.4, 2.9, 4.3, 17 / 0.7亿, 29 / 45.9亿, 57 / 交运物流 
6038761,鼎胜新材,-1.06,1,2.0,-,63, 30.6, 2.1, 1.8, 31 / 0.6亿, 38 / 73.2亿, 79 / 有色金属 
6038771,太平鸟,2.06,3,5.4,1.0,82, 21.9, 2.5, 2.5, 19 / 0.9亿, 12 / 75.8亿, 84 / 纺织服装 
6038811,数据港,0.17,2,4.6,9.4,69, 47.5, 6.7, 3.5, 45 / 0.4亿, 67 / 68.3亿,164 / 软件服务 
6038821,金域医学,1.20,4,5.9,7.2,60, 86.2, 7.5, 2.2, 29 / 0.4亿, 10 / 146.1亿, 62 / 医疗行业 
6038831,老百姓,-0.18,4,6.4,5.2,72, 25.2, 4.9, 5.1, 53 / 1.6亿, 46 / 161.0亿,232 / 医药制造 
6038851,吉祥航空,-0.16,3,5.5,8.6,58, 14.6, 2.4, 4.2,  7 / 4.0亿,  8 / 233.6亿, 13 / 民航机场 
6038881,新华网,-1.73,3,5.7,9.6,63, 73.4, 3.9, 1.3, 44 / 0.4亿, 25 / 109.3亿, 97 / 文化传媒 
6038951,天永智能,-0.42,0,1.2,5.4,36, 59.8, 4.2, 1.8, 55 / 0.1亿, 66 / 26.7亿, 95 / 专用设备 
6038971,长城科技,0.94,2,3.2,6.1,77, 25.4, 2.2, 2.1, 13 / 0.4亿, 29 / 36.8亿, 58 / 金属制品 
6038981,好莱客,-1.71,2,1.9,7.2,82, 34.0, 2.4, 1.7, 15 / 0.4亿, 13 / 52.2亿, 36 / 木业家具 
6038991,晨光文具,0.20,5,6.4,6.9,85, 37.3,11.4, 7.3,  3 / 2.6亿,  2 / 385.9亿, 31 / 文教休闲 
6039291,亚翔集成,0.12,1,2.0,2.7,52, 25.7, 3.6, 3.4, 44 / 0.4亿, 56 / 38.7亿, 79 / 工程建设 
6039391,益丰药房,0.48,3,2.1,11.0,69, 40.6, 5.8, 3.6, 58 / 1.5亿, 29 / 238.9亿,232 / 医药制造 
6039591,百利科技,1.64,2,4.1,10.0,47, 41.9, 5.5, 3.3, 45 / 0.4亿, 32 / 61.4亿, 79 / 工程建设 
6039861,兆易创新,0.28,6,8.1,16.2,74,155.2,12.8, 2.0, 41 / 0.4亿, 15 / 246.3亿,164 / 软件服务 
6039891,艾华集团,-1.29,3,-1.2,3.0,77, 31.9, 4.1, 2.8, 60 / 0.6亿, 79 / 74.6亿,214 / 电子元件 
6039931,洛阳钼业,-0.23,0,2.2,6.5,80, 69.0, 2.2, 0.8,  6 / 3.2亿,  1 / 887.7亿, 79 / 有色金属 
6039971,继峰股份,-1.54,1,-0.7,6.8,80, 20.8, 2.8, 3.1, 36 / 0.6亿, 58 / 49.3亿,144 / 汽车行业 
